X,Y,FID,ObjectID,CITY_NAME,GMI_ADMIN,ADMIN_NAME,FIPS_CNTRY,CNTRY_NAME,STATUS,POP,POP_RANK,POP_CLASS,PORT_ID,LABEL_FLAG
-4.200002577681374,6.650000987413232,776,831,Bongouanou,CIV-BGA,Bongouanou,IV,Cote d'Ivoire,Provincial capital,34405,7,"Less than 50,000",0,1
-3.863996613124613,6.098003930740341,777,832,Adzope,CIV-ADZ,Adzope,IV,Cote d'Ivoire,Provincial capital,61884,6,"50,000 to 99,999",0,1
-81.727505718606878,41.390720941779954,778,481,Cleveland,USA-OHI,Ohio,US,United States,Other,12763,7,"Less than 50,000",3490,0
9.818352340071613,30.138596991651482,779,960,Ghadamis,LBY-GHD,Ghadamis,LY,Libya,Other,-999,7,"Less than 50,000",0,1
-84.833297570751895,11.199996036917117,780,303,San Carlos,NIC-RSJ,Rio San Juan,NU,Nicaragua,Provincial capital,13451,7,"Less than 50,000",0,0
-85.436999665728578,10.626003057766555,781,304,Liberia,CRI-GNC,Guanacaste,CS,Costa Rica,Provincial capital,45380,7,"Less than 50,000",0,0
-4.221998665642701,5.927004039396524,782,833,Agboville,CIV-AGB,Agboville,IV,Cote d'Ivoire,Provincial capital,81770,6,"50,000 to 99,999",0,1
2.52999939757217,27.199998079273765,783,961,In Salah,DZA-TMN,Tamanghasset,AG,Algeria,Other,-999,7,"Less than 50,000",0,0
-79.997084632288605,40.497201026324802,784,482,Pittsburgh,USA-PEN,Pennsylvania,US,United States,Other,319494,4,"250,000 to 499,999",16510,0
-1.134998641368753,11.168999954674533,785,834,Po,BFA-NHR,Nahouri,UV,Burkina Faso,Provincial capital,17924,7,"Less than 50,000",0,0
-84.842999712198534,9.969002978784051,786,305,Puntarenas,CRI-PNT,Puntarenas,CS,Costa Rica,Provincial capital,35650,7,"Less than 50,000",15510,1
-2.097998691397521,11.094002925875415,787,835,Leo,BFA-SSS,Sissili,UV,Burkina Faso,Provincial capital,26884,7,"Less than 50,000",0,0
-82.992995665789778,40.044996077021587,788,483,Columbus,USA-OHI,Ohio,US,United States,Provincial capital,20823,7,"Less than 50,000",0,0
5.550003362478549,22.830003080878633,789,962,Tamanrasset,DZA-TMN,Tamanghasset,AG,Algeria,Other,73128,6,"50,000 to 99,999",0,0
2.834001318919064,36.480996024873853,790,963,Blida,DZA-BLI,Blida,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",0,1
-78.959852584416467,9.543213027589848,791,306,El Porvenir,PAN-SBL,San Blas,PM,Panama,Provincial capital,10,7,"Less than 50,000",0,0
-0.866699653978884,10.766700077915571,792,836,Bolgatanga,GHA-UPE,Upper East,GH,Ghana,Provincial capital,54430,6,"50,000 to 99,999",0,0
-77.339996591672218,25.066997945263701,793,484,Nassau,BHS,Bahamas,BF,The Bahamas,National capital,227940,5,"100,000 to 249,999",9990,0
3.89700033089133,36.380997062930369,794,964,Bouira,DZA-BOU,Bouira,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",0,1
-79.895348588376024,9.355113047821439,795,307,Colon,PAN-COL,Colon,PM,Panama,Provincial capital,76643,6,"50,000 to 99,999",9860,1
-2.495996654955746,10.054998051563855,796,837,Wa,GHA-UPW,Upper West,GH,Ghana,Provincial capital,78107,6,"50,000 to 99,999",0,0
5.414004423410034,36.188999942991273,797,965,Setif,DZA-SET,Setif,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",0,1
-88.116695587393806,30.683303996692132,798,485,Mobile,USA-ALB,Alabama,US,United States,Other,190274,5,"100,000 to 249,999",8770,0
-79.517078593748124,9.00287992114162,799,308,Panama,PAN-PAN,Panama,PM,Panama,National and provincial capital,408168,4,"250,000 to 499,999",15390,1
-0.833003705838849,9.396998947731634,800,838,Tamale,GHA-NRT,Northern,GH,Ghana,Provincial capital,360579,4,"250,000 to 499,999",0,0
4.629996298039032,36.059003923654927,801,966,Bordj Bou Arreridj,DZA-BBA,Bourdj Bou Arrer,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",0,0
-2.791997606871092,8.027999964713072,802,839,Bondoukou,CIV-BND,Bondoukou,IV,Cote d'Ivoire,Provincial capital,58297,6,"50,000 to 99,999",0,1
-86.299001563480516,32.360003957288384,803,486,Montgomery,USA-ALB,Alabama,US,United States,Provincial capital,198325,5,"100,000 to 249,999",0,0
-80.354996661696134,8.513000962018376,804,309,Penonome,PAN-COC,Cocle,PM,Panama,Provincial capital,12394,7,"Less than 50,000",0,0
4.545000415592597,35.700003011770789,805,967,M'sila,DZA-MSL,M'Sila,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",0,0
-79.659998555889203,0.953999991588826,806,310,Esmeraldas,ECU-ESM,Esmeraldas,EC,Ecuador,Provincial capital,-999,7,"Less than 50,000",15330,1
3.249999436523439,34.680996010237507,807,968,Djelfa,DZA-DJL,Djelfa,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",0,1
-2.336003578226524,7.33599893345526,808,840,Sunyani,GHA-BAH,Brong-Ahafo,GH,Ghana,Provincial capital,70299,6,"50,000 to 99,999",0,0
-84.300002649806856,30.449997025459986,809,487,Tallahassee,USA-FLA,Florida,US,United States,Provincial capital,153583,5,"100,000 to 249,999",0,0
2.87800243095927,33.806997043655208,810,969,Laghouat,DZA-LGH,Laghouat,AG,Algeria,Provincial capital,113872,5,"100,000 to 249,999",0,1
-81.69032667041111,12.562137046137211,811,311,San Andres,COL-SAY,San Andres y Providencia,CO,Colombia,Provincial capital,58257,6,"50,000 to 99,999",0,0
4.033332388565526,36.800001025717805,812,970,Tizi-Ouzou,DZA-TOU,Tizi Ouzou,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",0,0
-1.621997688373455,6.686999989387964,813,841,Kumasi,GHA-ASH,Ashanti,GH,Ghana,Provincial capital,1468609,2,"1,000,000 to 4,999,999",0,0
-81.659996659896208,30.330000025254581,814,488,Jacksonville,USA-FLA,Florida,US,United States,Other,797557,3,"500,000 to 999,999",8580,0
-86.518997691113071,16.329995921421279,815,312,Roatan,HND-IDL,Islas de la Bahia,HO,Honduras,Provincial capital,7514,7,"Less than 50,000",0,0
3.050001347152801,36.783296939689336,816,971,Algiers,DZA-ALG,Alger,AG,Algeria,National and provincial capital,1977663,2,"1,000,000 to 4,999,999",45570,0
-82.59302662636857,27.99735295819837,817,489,Tampa,USA-FLA,Florida,US,United States,Other,324465,4,"250,000 to 499,999",8670,0
-0.261998699636138,6.086996950642103,818,842,Koforidua,GHA-EST,Eastern,GH,Ghana,Provincial capital,96266,6,"50,000 to 99,999",0,0
-85.948622681200376,15.916617079172386,819,313,Trujillo,HND-COL,Colon,HO,Honduras,Provincial capital,9646,7,"Less than 50,000",9680,0
5.077998293369632,36.756998938527275,820,972,Bejaia,DZA-BEJ,Bejaia,AG,Algeria,Provincial capital,164103,5,"100,000 to 249,999",45550,1
2.775996317715141,36.267002982457122,821,973,Medea,DZA-MED,Medea,AG,Algeria,Provincial capital,147707,5,"100,000 to 249,999",0,1
-80.270216569941113,25.832124054169448,822,490,Miami,USA-FLA,Florida,US,United States,Other,13336,7,"Less than 50,000",8640,0
-0.200924638491443,5.558561953796132,823,843,Accra,GHA-GAC,Greater Accra,GH,Ghana,National and provincial capital,1963264,2,"1,000,000 to 4,999,999",46065,0
-86.871995683265041,15.755003917421021,824,314,La Ceiba,HND-ATL,Atlantida,HO,Honduras,Provincial capital,130218,5,"100,000 to 249,999",9670,0
-81.565001592835173,23.049999043027523,825,491,Matanzas,CUB-MTN,Matanzas,CU,Cuba,Provincial capital,146733,5,"100,000 to 249,999",10110,1
0.090000433149783,35.939997012181614,826,974,Mostaganem,DZA-MST,Mostaganem,AG,Algeria,Provincial capital,130000,5,"100,000 to 249,999",45620,1
-3.200003691161527,5.466698995949962,827,844,Aboisso,CIV-ABS,Aboisso,IV,Cote d'Ivoire,Provincial capital,37654,7,"Less than 50,000",0,1
-83.780999559592289,15.256998055801704,828,315,Puerto Lempira,HND-GAD,Gracias a Dios,HO,Honduras,Provincial capital,4856,7,"Less than 50,000",0,0
0.140004299438488,35.399997024339079,829,975,Mascara,DZA-MSC,Mascara,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",0,1
-4.021892680926328,5.324858980167857,830,845,Abidjan,CIV-ABD,Abidjan,IV,Cote d'Ivoire,Provincial capital,3677115,2,"1,000,000 to 4,999,999",46000,1
1.325997386165284,35.378000936377759,831,976,Tiaret,DZA-TIA,Tiaret,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",0,1
-82.416455562159072,23.048955006622581,832,492,Havana,CUB-CHB,Ciudad de la Habana,CU,Cuba,National and provincial capital,2163824,2,"1,000,000 to 4,999,999",10100,0
-86.219000639798935,14.666003947454671,833,316,Juticalpa,HND-OLN,Olancho,HO,Honduras,Provincial capital,33686,7,"Less than 50,000",0,0
0.149004293719742,34.84099802308431,834,977,Saida,DZA-SAI,Saida,AG,Algeria,Provincial capital,127497,5,"100,000 to 249,999",0,1
-5.022998653125256,5.130999010678806,835,846,Grand Lahou,CIV-GRL,Grand-Lahou,IV,Cote d'Ivoire,Provincial capital,10273,7,"Less than 50,000",45970,0
-87.990740679011523,43.067943003320551,836,493,Milwaukee,USA-WIS,Wisconsin,US,United States,Other,579180,3,"500,000 to 999,999",4860,0
-1.247003608260172,5.104998052684762,837,847,Cape Coast,GHA-CNT,Central,GH,Ghana,Provincial capital,143015,5,"100,000 to 249,999",46060,0
-83.765996645578895,12.011003979648219,838,317,Bluefields,NIC-ZEL,Zelaya,NU,Nicaragua,Provincial capital,44373,7,"Less than 50,000",9770,0
3.867003438982124,43.614000024051727,839,978,Montpellier,FRA-LNR,Languedoc-Roussillon,FR,France,Provincial capital,248252,5,"100,000 to 249,999",0,0
-1.711997631185995,4.93000206194211,840,848,Sekondi,GHA-WST,Western,GH,Ghana,Provincial capital,138872,5,"100,000 to 249,999",46045,0
-89.399996706284227,43.066664973021673,841,494,Madison,USA-WIS,Wisconsin,US,United States,Provincial capital,19100,7,"Less than 50,000",0,0
-88.100000602966588,13.699998052242842,842,318,San Francisco Gotera,SLV-MRZ,Morazan,ES,El Salvador,Provincial capital,-999,7,"Less than 50,000",0,0
-84.557996638780182,42.725997002822105,843,495,Lansing,USA-MCH,Michigan,US,United States,Provincial capital,117691,5,"100,000 to 249,999",0,0
1.438002353056731,43.599995969404375,844,979,Toulouse,FRA-MPY,Midi-Pyrenees,FR,France,Provincial capital,433055,4,"250,000 to 499,999",0,0
20.923002383245546,14.534000942301308,845,849,Biltine,TCD-BLT,Biltine,CD,Chad,Provincial capital,11000,7,"Less than 50,000",0,1
-87.488999685723726,13.527998970565658,846,319,Nacaome,HND-VAL,Valle,HO,Honduras,Provincial capital,13929,7,"Less than 50,000",0,0
-87.641297606823329,41.826545987542829,847,496,Chicago,USA-ILL,Illinois,US,United States,Other,2841952,2,"1,000,000 to 4,999,999",4800,0
5.384997289265613,43.284996004076874,848,980,Marseille,FRA-PAC,Provence-Alpes-Cote d'Azur,FR,France,Provincial capital,794811,3,"500,000 to 999,999",38810,0
20.832003415583301,13.836996016161056,849,850,Abeche,TCD-OUA,Ouaddai,CD,Chad,Provincial capital,74188,6,"50,000 to 99,999",0,0
-88.176995681465129,13.472999980028451,850,320,San Miguel,SLV-SMI,San Miguel,ES,El Salvador,Provincial capital,-999,7,"Less than 50,000",0,1
8.993997312819602,13.796999939637246,851,851,Zinder,NER-ZND,Zinder,NG,Niger,Provincial capital,191424,5,"100,000 to 249,999",0,1
-88.432001697490591,13.34600103524118,852,321,Usulutan,SLV-USL,Usulutan,ES,El Salvador,Provincial capital,51910,6,"50,000 to 99,999",0,1
-87.839000603326568,13.331996980593827,853,322,La Union,SLV-LUN,La Union,ES,El Salvador,Provincial capital,26807,7,"Less than 50,000",15600,1
7.101000446305249,13.490000943741233,854,852,Maradi,NER-MAR,Maradi,NG,Niger,Provincial capital,163487,5,"100,000 to 249,999",0,1
1.516662362648987,42.499997955457388,855,981,Andorra La Valla,AND,Andorra,AN,Andorra,National capital,20430,7,"Less than 50,000",0,0
-86.135003616718535,39.81400207089203,856,497,Indianapolis,USA-IND,Indiana,US,United States,Provincial capital,773283,3,"500,000 to 999,999",0,0
18.338004319989722,13.213998030087843,857,853,Ati,TCD-BAT,Batha,CD,Chad,Provincial capital,24074,7,"Less than 50,000",0,0
-87.193997593174444,13.302998948050664,858,323,Choluteca,HND-CHL,Choluteca,HO,Honduras,Provincial capital,-999,7,"Less than 50,000",0,1
7.605999316388818,12.993003043089237,859,854,Katsina,NGA-KAT,Katsina,NI,Nigeria,Provincial capital,432149,4,"250,000 to 499,999",0,1
2.159001416857706,41.357997044653224,860,982,Barcelona,ESP-CTL,Cataluna,SP,Spain,Provincial capital,1581595,2,"1,000,000 to 4,999,999",38550,0
-89.654003697459984,39.794004032630113,861,498,Springfield,USA-ILL,Illinois,US,United States,Provincial capital,23363,7,"Less than 50,000",0,0
18.698004422207191,12.186998995240563,862,855,Mongo,TCD-GUE,Guera,CD,Chad,Provincial capital,27763,7,"Less than 50,000",0,0
-88.933301676827,13.716701972787643,863,324,Cojutepeque,SLV-CSC,Cuscatlan,ES,El Salvador,Provincial capital,48411,7,"Less than 50,000",0,0
2.649996397777584,39.566699981130128,864,983,Palma De Mallorca,ESP-BLR,Isles Baleares,SP,Spain,Provincial capital,375773,4,"250,000 to 499,999",38630,0
8.499996321233027,11.999996999549982,865,856,Kano,NGA-KAN,Kano,NI,Nigeria,Provincial capital,3626068,2,"1,000,000 to 4,999,999",0,1
-84.477014562484072,39.148010933745852,866,499,Cincinnati,USA-OHI,Ohio,US,United States,Other,306382,4,"250,000 to 499,999",0,0
-89.552996609065545,13.995999004158168,867,325,Santa Ana,SLV-SAN,Santa Ana,ES,El Salvador,Provincial capital,176661,5,"100,000 to 249,999",0,1
-89.845001627065727,13.919003925659627,868,326,Ahuachapan,SLV-AHC,Ahuachapan,ES,El Salvador,Provincial capital,34102,7,"Less than 50,000",0,1
8.88300030689544,44.413001961834922,869,984,Genoa,ITA-LIG,Liguria,IT,Italy,Provincial capital,601951,3,"500,000 to 999,999",39470,0
9.350334434243933,11.799189033151917,870,857,Dutse,NGA-JIG,Jigawa,NI,Nigeria,Provincial capital,17129,7,"Less than 50,000",0,0
-88.633295689395283,13.866696030385929,871,327,Sensuntepeque,SLV-CBN,Cabanas,ES,El Salvador,Provincial capital,20386,7,"Less than 50,000",0,0
11.207745363748218,43.781570928496343,872,985,Florence,ITA-TSC,Toscana,IT,Italy,Other,371517,4,"250,000 to 499,999",0,0
88.100001418157404,69.329996977541427,873,858,Noril`sk,RUS-TAY,Taymyrskiy(Dolgano-Nenetskiy) avt.okrug,RS,Russia,Other,140800,5,"100,000 to 249,999",0,0
7.42400138106433,43.745004004355408,874,986,Monaco,MCO,Monaco,MN,Monaco,National capital,1020,7,"Less than 50,000",39025,0
7.486002316183402,5.532002984903745,875,859,Umuahia,NGA-ABI,Abia,NI,Nigeria,Provincial capital,264662,4,"250,000 to 499,999",0,0
-89.719001707128172,13.721004051472061,876,328,Sonsonate,SLV-SNS,Sonsonate,ES,El Salvador,Provincial capital,59468,6,"50,000 to 99,999",0,1
7.026003417506104,5.492996997112026,877,860,Owerri,NGA-IMO,Imo,NI,Nigeria,Provincial capital,215038,5,"100,000 to 249,999",0,0
8.661996383779268,41.960996992464551,878,987,Ajaccio,FRA-COR,Corse,FR,France,Provincial capital,54364,6,"50,000 to 99,999",39100,0
-89.200232610807504,13.701410951723844,879,329,San Salvador,SLV-SSL,San Salvador,ES,El Salvador,National and provincial capital,525990,3,"500,000 to 999,999",0,1
7.427997314979479,36.466002046978048,880,988,Guelma,DZA-GUE,Guelma,AG,Algeria,Provincial capital,123590,5,"100,000 to 249,999",0,1
7.849998352316021,5.007995999806719,881,861,Uyo,NGA-AKI,Akwa Ibom,NI,Nigeria,Provincial capital,-999,7,"Less than 50,000",0,0
-89.289998559726129,13.673996928765135,882,330,Nueva San Salvador,SLV-LLB,La Libertad,ES,El Salvador,Provincial capital,124694,5,"100,000 to 249,999",0,0
6.608997338934415,36.359999999818747,883,989,Constantine,DZA-CNS,Constantine,AG,Algeria,Provincial capital,450097,4,"250,000 to 499,999",0,1
8.314002286509748,4.957002044785886,884,862,Calabar,NGA-CRI,Cross River,NI,Nigeria,Provincial capital,461796,4,"250,000 to 499,999",46230,0
7.149996351626668,35.849997069369088,885,990,Oum el Bouaghi,DZA-OEB,Oum el Bouaghi,AG,Algeria,Provincial capital,100821,5,"100,000 to 249,999",0,1
-88.784999689642547,13.641002962306814,886,331,San Vicente,SLV-SVC,San Vicente,ES,El Salvador,Provincial capital,37326,7,"Less than 50,000",0,1
6.17200232370206,35.557001962636797,887,991,Batna,DZA-BAT,Batna,AG,Algeria,Provincial capital,280798,4,"250,000 to 499,999",0,1
8.120997371087014,35.406998968920931,888,992,Tbessa,DZA-TBS,Tebessa,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",0,0
7.0049974182769,4.785002963108703,889,863,Port Harcourt,NGA-RVR,Rivers,NI,Nigeria,Provincial capital,1148665,2,"1,000,000 to 4,999,999",46210,0
-88.867997687873242,13.508000932303759,890,332,Zacatecoluca,SLV-LPA,La Paz,ES,El Salvador,Provincial capital,39613,7,"Less than 50,000",0,0
5.726997402920573,34.856999961947444,891,993,Biskra,DZA-BSK,Biskra,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",0,1
8.130996390217973,33.92399696931151,892,994,Tozeur,TUN-TWZ,Tawzar,TS,Tunisia,Provincial capital,34943,7,"Less than 50,000",0,0
7.412004312233988,1.645001997996919,893,864,Santo Antonio,STP-PRN,Principe,TP,Sao Tome & Principe,Provincial capital,12529,7,"Less than 50,000",46375,0
-88.800002603655955,16.116003044488185,894,333,Punta Gorda,BLZ-TOL,Toledo,BH,Belize,Provincial capital,5026,7,"Less than 50,000",0,0
9.108999354260163,39.224997076126812,895,995,Cagliari,ITA-SRD,Sardegna,IT,Italy,Provincial capital,164249,5,"100,000 to 249,999",39210,0
6.728004415891377,0.336995989130133,896,865,Sao Tome,STP-STO,Sao Tome,TP,Sao Tome & Principe,National and provincial capital,53300,6,"50,000 to 99,999",46380,1
-88.596998669102263,15.726995973609977,897,334,Puerto Barrios,GTM-IZB,Izabal,GT,Guatemala,Provincial capital,56605,6,"50,000 to 99,999",9620,0
9.861921374278069,37.297457978040036,898,996,Bizerte,TUN-BNZ,Banzart,TS,Tunisia,Provincial capital,115268,5,"100,000 to 249,999",45440,0
-89.529002636888478,14.972003918500979,899,335,Zacapa,GTM-ZAC,Zacapa,GT,Guatemala,Provincial capital,36088,7,"Less than 50,000",0,1
10.199997373925896,36.866673068080956,900,997,L'Ariana,TUN-ARY,Aryanah,TS,Tunisia,Provincial capital,-999,7,"Less than 50,000",0,0
86.217003405290342,69.450003079348107,901,866,Dudinka,RUS-TAY,Taymyrskiy(Dolgano-Nenetskiy) avt.okrug,RS,Russia,Provincial capital,23619,7,"Less than 50,000",0,0
-89.543996614784291,14.796998991640738,902,336,Chiquimula,GTM-CHQ,Chiquimula,GT,Guatemala,Provincial capital,41521,7,"Less than 50,000",0,1
7.75600231010469,36.90299706221041,903,867,Annaba,DZA-ANN,Annaba,AG,Algeria,Provincial capital,206570,5,"100,000 to 249,999",45490,1
6.908004301516456,36.881000974249112,904,868,Skikda,DZA-SKK,Skikda,AG,Algeria,Provincial capital,162702,5,"100,000 to 249,999",45510,1
10.166004382617871,36.819000039130017,905,998,Tunis,TUN-TUN,Tunis,TS,Tunisia,National and provincial capital,693210,3,"500,000 to 999,999",45430,1
5.766003390712285,36.821996948195455,906,869,Jijel,DZA-JIJ,Jijel,AG,Algeria,Provincial capital,-999,7,"Less than 50,000",45530,1
10.413000327610549,5.486003988647776,907,870,Bafoussam,CMR-OUE,Ouest,CM,Cameroon,Provincial capital,290768,4,"250,000 to 499,999",0,0
-88.777997579577047,14.766003074881841,908,337,Santa Rosa,HND-COP,Copan,HO,Honduras,Provincial capital,27753,7,"Less than 50,000",0,0
9.19199735249083,36.725003996918666,909,999,Beja,TUN-BAJ,Bajah,TS,Tunisia,Provincial capital,57233,6,"50,000 to 99,999",0,0
-89.989001701049446,14.63300104487876,910,338,Jalapa,GTM-JAL,Jalapa,GT,Guatemala,Provincial capital,45834,7,"Less than 50,000",0,1
9.231003340282541,4.155003032453624,911,871,Buea,CMR-SOU,Sud-Ouest,CM,Cameroon,Provincial capital,-999,7,"Less than 50,000",0,0
-89.181998628351081,14.436999054906929,912,339,Nueva Ocotepeque,HND-OCT,Ocotepeque,HO,Honduras,Provincial capital,8780,7,"Less than 50,000",0,0
9.706374347016606,4.136652053050268,913,872,Douala,CMR-LTT,Littoral,CM,Cameroon,Other,1338082,2,"1,000,000 to 4,999,999",46280,0
-89.897003708537497,14.290002071857772,914,340,Jutiapa,GTM-JUT,Jutiapa,GT,Guatemala,Provincial capital,34332,7,"Less than 50,000",0,1
8.772561311869623,3.743604036701614,915,873,Malabo,GNQ-BKN,Bioko Norte,EK,Equatorial Guinea,National and provincial capital,155963,5,"100,000 to 249,999",46320,0
-89.093996569754282,14.072003993924607,916,341,Chalatenango,SLV-CHL,Chalatenango,ES,El Salvador,Provincial capital,19364,7,"Less than 50,000",0,1
8.550000353005402,3.449996971398139,917,874,Luba,GNQ-BKS,Bioko Sur,EK,Equatorial Guinea,Provincial capital,8655,7,"Less than 50,000",46330,0
-88.028000648716556,15.501995951094958,918,342,San Pedro Sula,HND-CRT,Cortes,HO,Honduras,Provincial capital,489466,4,"250,000 to 499,999",0,0
11.14800344605888,2.917997952987146,919,875,Ebolowa,CMR-SUD,Sud,CM,Cameroon,Provincial capital,87875,6,"50,000 to 99,999",0,0
-87.290000621202765,15.059997040980168,920,343,Yoro,HND-YOR,Yoro,HO,Honduras,Provincial capital,15774,7,"Less than 50,000",0,1
9.845001332074531,10.310004067589317,921,876,Bauchi,NGA-BAU,Bauchi,NI,Nigeria,Provincial capital,316149,4,"250,000 to 499,999",0,1
-88.235999707518744,14.919002977663132,922,344,Santa Barbara,HND-SBR,Santa Barbara,HO,Honduras,Provincial capital,15119,7,"Less than 50,000",0,1
-88.583300593740503,14.583302992391976,923,345,Gracias,HND-LMP,Lempira,HO,Honduras,Provincial capital,7909,7,"Less than 50,000",0,0
